供应商,删除Q,删除F,删除V,删除M,删除P,删除Q+F,删除Q+V,删除Q+M,删除Q+P,删除F+V,删除F+M,删除F+P,删除V+M,删除V+P,删除M+P,入选次数,入选比例
S059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
S001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000
